dept_0_score,dept_1_score,dept_2_score,dept_3_score,dept_4_score,dept_0_label,dept_1_label,dept_2_label,dept_3_label,dept_4_label
0.423879,0.31688002,0.76421136,0.6921973,0.23927821,1.0,1.0,1.0,0.0,1.0
0.5128036,0.4456958,0.57896864,0.7013149,0.45956907,1.0,0.0,0.0,1.0,0.0
0.45011076,0.51263,0.4463417,0.32248247,0.5771583,0.0,0.0,0.0,0.0,1.0
0.4585792,0.39417565,0.57634073,0.53961486,0.4371542,0.0,0.0,0.0,0.0,1.0
0.40999004,0.4567469,0.56730205,0.2693993,0.41397455,0.0,0.0,1.0,0.0,1.0
0.5053038,0.5619383,0.3967815,0.20797767,0.48906904,1.0,0.0,1.0,0.0,0.0
0.40198094,0.35740426,0.6942089,0.65049076,0.34655318,1.0,0.0,0.0,1.0,1.0
0.45567852,0.48806566,0.47922745,0.3384009,0.45210776,1.0,1.0,0.0,0.0,1.0
0.4714602,0.50708145,0.5482774,0.51706,0.4345442,1.0,0.0,1.0,0.0,0.0
0.4592163,0.3744283,0.67437935,0.6236963,0.2974523,0.0,1.0,0.0,1.0,1.0
0.43958384,0.3876086,0.5842375,0.32955316,0.30249324,1.0,0.0,1.0,0.0,0.0
0.37016457,0.5337147,0.51247054,0.5095406,0.5662678,1.0,1.0,1.0,1.0,1.0
0.41675052,0.44810513,0.55936754,0.44338432,0.42914692,1.0,0.0,0.0,1.0,1.0
0.4006371,0.43103874,0.57282823,0.49796247,0.43802756,0.0,0.0,1.0,0.0,1.0
0.5113378,0.45214626,0.6004275,0.6386235,0.41847327,0.0,0.0,1.0,0.0,0.0
0.43708092,0.41278815,0.54085547,0.5549189,0.557087,0.0,0.0,0.0,1.0,0.0
0.47714186,0.46882454,0.538727,0.49103487,0.44204155,0.0,0.0,0.0,1.0,1.0
0.48289797,0.33594427,0.68814945,0.5625266,0.28507292,1.0,1.0,0.0,0.0,0.0
0.59246784,0.4762025,0.5311859,0.6294761,0.50504506,1.0,1.0,1.0,1.0,1.0
0.47462985,0.6349039,0.35488203,0.5024646,0.55366826,0.0,0.0,0.0,1.0,0.0
0.47221145,0.3918282,0.65807974,0.6282907,0.39258733,1.0,0.0,0.0,1.0,1.0
0.48776162,0.3450479,0.7035737,0.62366873,0.26385808,0.0,0.0,0.0,1.0,1.0
0.50506455,0.3004284,0.7390618,0.6947565,0.27459434,0.0,1.0,1.0,0.0,0.0
0.45161676,0.36414772,0.6445176,0.62419826,0.3415552,1.0,0.0,0.0,0.0,1.0
0.40357348,0.34597552,0.6707608,0.5326206,0.31251585,0.0,1.0,0.0,1.0,1.0
0.44825014,0.47085366,0.54722023,0.4177889,0.3276513,1.0,0.0,0.0,0.0,1.0
0.48272356,0.4765307,0.5353246,0.6591629,0.53056425,1.0,0.0,0.0,0.0,0.0
0.436131,0.53527087,0.50432414,0.24049257,0.4329944,1.0,0.0,0.0,0.0,0.0
0.516315,0.4984398,0.52200854,0.5089281,0.5093106,1.0,0.0,0.0,1.0,0.0
0.45781928,0.55717456,0.36115754,0.4871465,0.57425094,1.0,1.0,1.0,0.0,0.0
0.42221305,0.5847503,0.3466841,0.27495864,0.549201,0.0,0.0,1.0,0.0,1.0
0.4162138,0.57604486,0.44416314,0.34413338,0.47380963,0.0,0.0,0.0,0.0,1.0
0.41837963,0.46335056,0.5665862,0.45328322,0.4079198,1.0,0.0,1.0,0.0,1.0
0.43178728,0.3919523,0.61800313,0.5689844,0.4175284,0.0,1.0,1.0,0.0,1.0
0.41570687,0.4935905,0.4669309,0.48725304,0.5179885,1.0,1.0,0.0,1.0,1.0
0.5446149,0.63367957,0.32092267,0.53862286,0.67181766,0.0,1.0,1.0,1.0,0.0
0.4614442,0.40323836,0.5839088,0.47967818,0.40352663,1.0,1.0,0.0,1.0,1.0
0.47896203,0.33783436,0.72767514,0.50685567,0.22648045,0.0,1.0,1.0,1.0,0.0
0.4226734,0.6140353,0.32375804,0.27669242,0.5941491,0.0,0.0,1.0,0.0,0.0
0.50547487,0.43512428,0.5062656,0.50577176,0.5393775,1.0,1.0,0.0,1.0,1.0
0.43844038,0.42329022,0.5352375,0.4525454,0.45018795,1.0,1.0,0.0,0.0,1.0
0.42244932,0.4350686,0.56979257,0.36746955,0.32986602,1.0,0.0,0.0,1.0,1.0
0.5230977,0.44210246,0.68255424,0.7335697,0.3531453,1.0,0.0,0.0,0.0,0.0
0.53271383,0.46654665,0.5547239,0.5432646,0.38834688,0.0,0.0,0.0,0.0,0.0
0.4914133,0.4822815,0.5131092,0.3575955,0.34658244,1.0,1.0,1.0,1.0,0.0
0.40943342,0.4769009,0.51904553,0.3793274,0.4738805,1.0,0.0,0.0,0.0,1.0
0.46829242,0.4655002,0.58087754,0.50330293,0.39483294,0.0,1.0,1.0,1.0,1.0
0.56642723,0.23201048,0.78078413,0.72297436,0.2014653,0.0,0.0,1.0,0.0,0.0
0.47560275,0.559623,0.43643332,0.40911305,0.4320772,0.0,0.0,0.0,1.0,0.0
0.39385393,0.34094533,0.6283594,0.52593243,0.31958276,0.0,1.0,1.0,1.0,1.0
0.43020797,0.47283462,0.5377465,0.39288512,0.38343513,1.0,0.0,0.0,0.0,1.0
0.45606074,0.55485344,0.4333222,0.3343174,0.43653944,1.0,1.0,1.0,1.0,0.0
0.4611387,0.4915825,0.49893025,0.33852202,0.48743635,0.0,0.0,0.0,1.0,0.0
0.42217165,0.3862275,0.6352057,0.56308705,0.39609995,1.0,0.0,1.0,0.0,1.0
0.51105595,0.44946072,0.54618186,0.514205,0.3685047,1.0,0.0,0.0,0.0,1.0
0.36898792,0.27695194,0.7560492,0.679113,0.34842002,1.0,0.0,1.0,1.0,0.0
0.44267845,0.4547615,0.5380286,0.37412137,0.36600336,0.0,0.0,1.0,0.0,1.0
0.5104882,0.41447222,0.5895863,0.5122594,0.33553475,0.0,0.0,1.0,1.0,1.0
0.49339426,0.4479685,0.4915444,0.43582183,0.4955298,1.0,0.0,1.0,0.0,1.0
0.46066672,0.51240337,0.45213893,0.33435556,0.44544396,0.0,1.0,0.0,1.0,0.0
0.37769148,0.5051776,0.54974794,0.4678483,0.45057988,1.0,1.0,0.0,0.0,1.0
0.5123423,0.52948594,0.38830662,0.3928989,0.5594076,0.0,0.0,0.0,0.0,1.0
0.49991181,0.49131155,0.43975735,0.25277796,0.4653747,0.0,0.0,0.0,0.0,1.0
0.48383123,0.5496903,0.43112686,0.2887652,0.48649782,0.0,0.0,1.0,1.0,0.0
0.31603897,0.39943266,0.6595422,0.53978896,0.3419359,1.0,1.0,1.0,0.0,0.0
0.4217234,0.4797417,0.5239314,0.44676405,0.4341526,1.0,0.0,0.0,0.0,1.0
0.46889782,0.23829366,0.7085246,0.5731678,0.3086937,0.0,0.0,0.0,1.0,0.0
0.29371712,0.28524518,0.7606027,0.57825685,0.21799871,0.0,0.0,1.0,1.0,1.0
0.38770872,0.36638126,0.71297777,0.5559864,0.2809045,0.0,0.0,1.0,0.0,1.0
0.336922,0.4465421,0.49097258,0.26833716,0.4523937,0.0,1.0,0.0,0.0,1.0
0.53582513,0.47614217,0.4909225,0.5750955,0.5253239,1.0,0.0,1.0,1.0,0.0
0.41085452,0.4316768,0.5695541,0.492747,0.4036459,1.0,0.0,1.0,1.0,0.0
0.48138803,0.3126224,0.7615278,0.59590906,0.22296946,0.0,0.0,1.0,0.0,0.0
0.45266438,0.31906798,0.6968854,0.64300704,0.3340688,0.0,1.0,0.0,1.0,0.0
0.4846075,0.42955995,0.5677472,0.645217,0.44797567,0.0,1.0,0.0,1.0,0.0
0.38209903,0.29018348,0.75005233,0.6867232,0.28793645,0.0,0.0,0.0,0.0,1.0
0.46457148,0.68842244,0.24141262,0.42977878,0.6312853,0.0,0.0,1.0,1.0,0.0
0.51639926,0.5445512,0.50444764,0.44756132,0.40137607,0.0,1.0,0.0,1.0,0.0
0.37934273,0.52496934,0.55945164,0.53119016,0.4369814,0.0,1.0,0.0,0.0,1.0
0.51273173,0.30018982,0.70904225,0.7450516,0.37603357,1.0,0.0,1.0,1.0,1.0
0.48170912,0.4816777,0.5070738,0.5727598,0.526498,1.0,1.0,0.0,1.0,0.0
0.48736995,0.4666677,0.51262796,0.49951196,0.43377337,1.0,0.0,0.0,1.0,1.0
0.48016348,0.43551412,0.57697505,0.43729022,0.36303973,1.0,1.0,1.0,0.0,1.0
0.4155003,0.42890328,0.6635454,0.5972705,0.35663152,1.0,1.0,1.0,1.0,1.0
0.49608552,0.42589658,0.62763697,0.64149106,0.3333531,0.0,1.0,0.0,0.0,0.0
0.39475074,0.49476114,0.52727485,0.5132569,0.4936249,0.0,1.0,1.0,0.0,1.0
0.35478032,0.40004227,0.6845959,0.77078027,0.44588816,0.0,1.0,1.0,0.0,0.0
0.4607767,0.28876302,0.7213965,0.6748159,0.36354443,1.0,1.0,0.0,1.0,1.0
0.5335181,0.30679825,0.6485501,0.48520672,0.3922882,0.0,0.0,1.0,0.0,0.0
0.44868076,0.33730662,0.727634,0.5229127,0.2402307,0.0,1.0,0.0,0.0,0.0
0.4207659,0.4053366,0.6115928,0.4324923,0.35794774,1.0,0.0,1.0,1.0,0.0
0.5081029,0.3946524,0.6807975,0.6281141,0.24554917,1.0,1.0,0.0,1.0,1.0
0.421186,0.28859407,0.745061,0.5351394,0.26322865,1.0,1.0,0.0,0.0,1.0
0.33071464,0.49197426,0.45757893,0.18839273,0.47117883,1.0,0.0,0.0,1.0,0.0
0.43626943,0.37179533,0.6864291,0.562903,0.36813304,0.0,1.0,0.0,1.0,1.0
0.49262467,0.40064418,0.56615466,0.60655594,0.45683017,1.0,1.0,0.0,0.0,1.0
0.41300568,0.43403637,0.5283506,0.44519925,0.4246796,1.0,0.0,0.0,0.0,0.0
0.3975544,0.36911598,0.7032649,0.7144739,0.3574723,1.0,0.0,1.0,1.0,0.0
0.49184182,0.33957186,0.6021869,0.5228572,0.3429728,1.0,0.0,0.0,1.0,1.0
0.341363,0.60191125,0.44434604,0.25765708,0.4992039,1.0,0.0,0.0,1.0,0.0
0.5152073,0.5722763,0.39374876,0.33629897,0.56575847,1.0,0.0,1.0,0.0,1.0
0.4234384,0.49852693,0.50097466,0.49534088,0.4424025,0.0,1.0,1.0,1.0,1.0
0.5159092,0.34386352,0.700111,0.6606492,0.33711138,1.0,0.0,0.0,0.0,0.0
0.3704054,0.5503797,0.37439737,0.27465805,0.5045499,0.0,1.0,0.0,1.0,1.0
0.5578592,0.4239812,0.5213324,0.6205052,0.4831956,0.0,1.0,1.0,0.0,1.0
0.5102656,0.5322254,0.45643884,0.5113678,0.49676403,0.0,0.0,0.0,1.0,1.0
0.5381698,0.5136214,0.43804374,0.57661194,0.46379972,0.0,0.0,0.0,1.0,1.0
0.46538204,0.41936028,0.5804497,0.4485269,0.34117374,1.0,0.0,0.0,1.0,1.0
0.48487568,0.36271822,0.6437704,0.48871255,0.37553725,1.0,1.0,0.0,0.0,1.0
0.39201015,0.4519994,0.5039376,0.44571567,0.4445805,0.0,0.0,1.0,0.0,0.0
0.6322327,0.3459266,0.61713624,0.6222052,0.32004493,1.0,0.0,0.0,0.0,1.0
0.51832986,0.39683613,0.5226254,0.49459627,0.40715492,1.0,0.0,0.0,1.0,0.0
0.4205574,0.38185495,0.65439117,0.4851749,0.30773473,1.0,1.0,1.0,0.0,0.0
0.5109659,0.40259755,0.6543389,0.5752957,0.33763686,0.0,1.0,1.0,0.0,0.0
0.4745509,0.51816934,0.5029342,0.5425964,0.52250755,1.0,1.0,1.0,0.0,0.0
0.44584298,0.40596426,0.5553901,0.47070706,0.41268855,1.0,0.0,1.0,0.0,0.0
0.47664678,0.48812377,0.45881388,0.36187273,0.52833647,1.0,0.0,0.0,0.0,0.0
0.5607655,0.36789927,0.65538424,0.66734,0.4355616,1.0,1.0,1.0,1.0,1.0
0.5003886,0.39787942,0.5804696,0.5358073,0.38405243,0.0,1.0,0.0,1.0,0.0
0.47946432,0.5525815,0.36887804,0.4032275,0.5853748,1.0,1.0,1.0,1.0,1.0
0.44002432,0.65490067,0.32581696,0.2452454,0.55453616,0.0,1.0,0.0,0.0,1.0
0.4754662,0.4755112,0.5032177,0.49999964,0.4694349,0.0,0.0,0.0,0.0,1.0
0.591612,0.40132242,0.57512283,0.7012345,0.46640202,1.0,0.0,1.0,1.0,0.0
0.4097715,0.44014034,0.58574665,0.4576132,0.3295376,1.0,0.0,1.0,1.0,0.0
0.49203673,0.5381014,0.43424317,0.58241725,0.58867383,1.0,0.0,0.0,0.0,0.0
0.38367742,0.41846207,0.6178928,0.47322297,0.37993425,1.0,0.0,0.0,0.0,0.0
0.41531602,0.5127116,0.46945232,0.41679773,0.49468273,1.0,1.0,0.0,0.0,0.0
0.343974,0.39785978,0.661948,0.48407304,0.43960696,1.0,0.0,0.0,1.0,1.0
0.45448107,0.4662835,0.5458561,0.5347148,0.3880973,0.0,1.0,0.0,1.0,1.0
0.50003093,0.45263693,0.52635837,0.5226927,0.4421431,1.0,1.0,1.0,0.0,1.0
0.38632187,0.5805411,0.40876147,0.26953825,0.51715046,1.0,0.0,1.0,0.0,0.0
0.5150483,0.31793946,0.68283606,0.6083488,0.3441216,1.0,1.0,1.0,0.0,0.0
0.4833055,0.3763799,0.6026827,0.57675856,0.3586002,1.0,0.0,0.0,1.0,1.0
0.29960915,0.29651237,0.7655507,0.42349142,0.26194414,0.0,1.0,0.0,0.0,0.0
0.5737415,0.55778754,0.38355276,0.41694912,0.5599107,1.0,0.0,1.0,0.0,1.0
0.35330936,0.3855027,0.6590825,0.28640613,0.29664153,1.0,1.0,1.0,0.0,1.0
0.38692698,0.4692096,0.5475243,0.59703964,0.507871,1.0,1.0,1.0,1.0,1.0
0.45273793,0.39141786,0.5520523,0.41710943,0.45442653,0.0,0.0,1.0,1.0,1.0
0.4535607,0.25684392,0.7730133,0.7276748,0.24242206,0.0,0.0,0.0,0.0,1.0
0.33804515,0.34882197,0.71087223,0.5561392,0.2700012,0.0,1.0,1.0,0.0,1.0
0.44797084,0.5059049,0.5457902,0.4006711,0.4138775,0.0,1.0,0.0,0.0,1.0
0.34459004,0.55923104,0.4112379,0.4537809,0.5214503,1.0,1.0,0.0,1.0,0.0
0.4182414,0.43289474,0.56156117,0.6103806,0.49866563,0.0,1.0,0.0,0.0,1.0
0.49875385,0.6096912,0.30802137,0.45660007,0.61177224,0.0,1.0,1.0,0.0,1.0
0.50143665,0.51338154,0.46472862,0.3930869,0.4590678,0.0,0.0,1.0,0.0,1.0
0.5307738,0.43977797,0.5434222,0.37994927,0.42444652,1.0,0.0,1.0,1.0,0.0
0.38287622,0.3817683,0.6896921,0.6684386,0.3419419,1.0,0.0,1.0,1.0,0.0
0.49984545,0.52755094,0.48356155,0.31803668,0.46636045,0.0,0.0,0.0,0.0,1.0
0.40404397,0.55186874,0.48171034,0.29529268,0.43578792,1.0,0.0,1.0,0.0,0.0
0.42610174,0.31551468,0.677216,0.28528574,0.41950738,0.0,1.0,0.0,0.0,1.0
0.47216246,0.68196315,0.28149566,0.25409538,0.6247841,1.0,1.0,0.0,1.0,1.0
0.35620257,0.28880048,0.74779075,0.56777424,0.22005977,0.0,0.0,1.0,1.0,0.0
0.4465191,0.4674945,0.51813483,0.2906681,0.3754106,1.0,0.0,0.0,0.0,1.0
0.49382266,0.42492905,0.58141685,0.3999373,0.3697123,1.0,1.0,0.0,0.0,0.0
0.29626673,0.4243994,0.52928066,0.24076414,0.3750797,1.0,0.0,0.0,0.0,1.0
0.52500385,0.4207449,0.5587015,0.54734635,0.40331185,0.0,0.0,0.0,1.0,1.0
0.53677154,0.29619378,0.70815337,0.5533378,0.25282016,0.0,1.0,1.0,0.0,1.0
0.5120084,0.4398704,0.61245465,0.5065097,0.326415,1.0,1.0,0.0,1.0,1.0
0.4631665,0.44694582,0.5346706,0.55386084,0.48275203,1.0,0.0,1.0,0.0,0.0
0.50382537,0.47976482,0.5037007,0.37602744,0.472518,0.0,1.0,0.0,0.0,0.0
0.30066654,0.5102458,0.50117826,0.2877393,0.48948643,0.0,1.0,1.0,0.0,1.0
0.49355438,0.34664866,0.6490665,0.43500474,0.30722067,1.0,0.0,1.0,0.0,1.0
0.5037211,0.5681284,0.36669746,0.40669763,0.63226837,1.0,1.0,0.0,0.0,1.0
0.56107587,0.45368695,0.5048992,0.59796536,0.44451812,1.0,0.0,1.0,1.0,0.0
